Date,GDP,CPI,U3 rate,S$NEER,F&B,Brent Oil Prices,US GDP,Services,3-Month Interbank
1/1/1999,34744.2,73.25,3.1,99.59,61.45,11.50046135,9411.682,"40,388.2544309334",2.63
1/4/1999,36571.5,73.41,2.7,99.23,59.27,15.76757576,9526.21,"47,686.8210462776",2.63
1/7/1999,37158.3,73.54,3,99.57,57.56,20.92651515,9686.626,"51,664.2876616219",2.5
1/10/1999,37738.6,73.55,2.4,99.46,58.04,24.23832486,9900.169,"57,904.3542769661",3
1/1/2000,39125.6,74.09,2.8,99.21,58.98,27.05271912,10002.179,"55,491",3
1/4/2000,40470.1,74,3.4,99.11,60.83,27.14729974,10247.72,"62,267.3875076546",2.88
1/7/2000,42658.1,74.64,2,99.91,56.4,31.29463078,10318.165,"71,043.1541229989",2.94
1/10/2000,43353.5,74.99,2.2,101.16,56.55,29.88645022,10435.744,"73,232.7207383431",2.81
1/1/2001,42134.3,75.36,1.9,101.89,57.08,26.24034848,10470.231,"65,796.3873536873",2.88
1/4/2001,40691.3,75.27,2.2,100.64,58.71,27.48672188,10599,"64,605.8539690316",2.63
1/7/2001,39293.3,75.27,2.9,101.76,59.61,25.52148353,10598.02,"62,561.6205843758",2.38
1/10/2001,38934.8,74.84,3.7,100.05,56.44,19.60649727,10660.465,"64,703.9871997201",2.06
1/1/2002,41047.8,74.7,3.6,99.89,58.78,21.52633195,10783.5,"62,712",1.56
1/4/2002,41884.6,74.95,3.4,99.29,60.32,25.28767325,10887.46,"70,050.4204304085",1.44
1/7/2002,41369.6,74.95,3.6,99.86,61.91,26.94959282,10984.04,"72,356.2870457528",1.13
1/10/2002,41438.9,74.96,3.7,99.79,64.35,26.69678587,11061.433,"74,460.453661097",1.31
1/1/2003,42513.5,75.21,3.7,100,65.05,31.21309696,11174.129,"77,067.2202764412",1
1/4/2003,40700.2,75.06,3.6,98.14,66.17,26.10540404,11312.766,"78,801",0.81
1/7/2003,42617.6,75.3,4.8,97.44,65.52,28.42203306,11566.669,"84,721.5535071297",0.69
1/10/2003,44229.1,75.45,3.9,97.08,70.99,29.37587681,11772.234,"90,353.420122474",0.94
1/1/2004,47034.2,76.13,3.7,97.42,73.3,31.733722,11923.447,"90,706.8867378182",1.13
1/4/2004,47427.2,76.48,3.6,98.58,77.22,35.46150072,12112.815,"98,795.0533531624",0.94
1/7/2004,49240.6,76.74,3,98.17,70.87,41.25560606,12305.307,"106,334.119968507",1.13
1/10/2004,50546.8,76.7,3.2,99.54,72.01,44.483493,12527.214,"107,419.586583851",1.56
1/1/2005,51068.1,76.33,3.2,99.78,77.52,47.70829745,12767.286,"106,417.",1.56
1/4/2005,52004.6,76.52,3.3,99.61,77.02,52.24294372,12922.656,"114,781.6",2.25
1/7/2005,53635.2,77.09,3.3,99.59,73.44,61.61250423,13142.642,"124,807.3",2.13
1/10/2005,55809.6,77.54,2.7,99.39,72.73,57.17164502,13324.204,"132,960.5",2.44
1/1/2006,56570.7,77.37,2.4,101.59,76.49,62.28809157,13599.16,"128,232.",3.31
1/4/2006,58167.1,77.42,2.7,102.9,84.43,70.02757576,13753.424,"133,233.4",3.5
1/7/2006,59464.5,77.75,2.8,103.4,81.78,70.02284334,13870.188,"139,191.5",3.63
1/10/2006,61785.5,77.66,2.8,104.14,84.61,60.08046176,14039.56,"137,874.",3.44
1/1/2007,64552.8,77.64,2.7,104.77,88.5,58.2766054,14215.651,"136,549",3.44
1/4/2007,67891.6,78.95,2.3,103.65,91.15,68.6757833,14402.082,"142,004.7",2.94
1/7/2007,69736,80.47,1.7,104.22,95.23,74.73940843,14564.117,"150,026.2",2.63
1/10/2007,70518.3,81.62,1.7,106.5,103.69,88.91942625,14715.058,"151,664.2",2.69
1/1/2008,69611.8,83.04,1.9,107.41,116.61,96.65867495,14706.538,"157,445.6",2.63
1/4/2008,69304.1,84.65,2.2,110.11,122.21,122.2186436,14865.701,"161,835.",1.56
1/7/2008,69950.9,85.73,2.3,109.2,104.65,115.3803827,14898.999,"168,344.3",1.88
1/10/2008,65330.2,85.75,2.7,108.64,88.03,55.0629058,14608.208,"139,684",1.88
1/1/2009,65330.8,84.73,3.2,107.45,87.95,44.22259091,14430.901,"121,219",1.25
1/4/2009,69051.8,84.64,3.2,108.46,96.4,58.86683983,14381.236,"129,013.5",1
1/7/2009,72654.8,85.27,3.3,108.3,92.5,68.33647814,14448.882,"141,318.",1
1/10/2009,75251.8,85.43,2.3,109.24,97.6,74.89828942,14651.248,"147,384.7",1
1/1/2010,78538.9,86.35,2.2,109.17,100.81,76.67483713,14764.611,"149,839.",1
1/4/2010,81827.5,87.21,2.2,111.06,99.85,78.84503608,14980.193,"162,306.4",0.94
1/7/2010,82109.8,88.24,2.1,112.23,109.28,76.675,15141.605,"167,736.3",0.88
1/10/2010,84657,89.39,2.2,113.93,120.9,87.03316017,15309.471,"167,535.5",0.88
1/1/2011,87047.1,90.52,1.9,115.08,131,105.3694241,15351.444,"173,553.9",0.81
1/4/2011,86773.2,91.62,2,116.58,128.81,117.5419048,15557.535,"177,177.5",0.81
1/7/2011,88685.5,93.12,2.1,116.44,122.27,113.2669477,15647.681,"181,784.6",0.75
1/10/2011,88869.2,94.15,2.1,114.26,116.79,109.9786291,15842.267,"181,912.3",0.69
1/1/2012,91694.3,95.13,2.1,116.4,120.98,118.4279654,16068.824,"183,909.6",0.56
1/4/2012,93048.6,95.99,1.9,117.36,117.94,109.0604072,16207.13,"185,228",0.56
1/7/2012,90842.1,97.04,1.9,119.1,121.68,110.1338267,16319.54,"177,013.",0.56
1/10/2012,93092.9,97.76,1.9,120.18,119.4,110.4244915,16420.386,"179,293.6",0.64
1/1/2013,94467,98.26,1.9,120.29,120.33,112.8671801,16629.05,"175,114.9",0.56
1/4/2013,96139,97.68,2,120.69,122.02,103.0996449,16699.551,"190,158.3",0.59
1/7/2013,96740.1,98.86,1.8,120.9,114.47,110.2668681,16911.068,"193,657.4",0.69
1/10/2013,97398.4,99.54,1.9,121.93,114.81,109.6132088,17133.114,"191,865.9",0.69
1/1/2014,97811.7,99.52,2.1,121.54,125.48,108.2110173,17144.281,"186,712.5",0.6
1/4/2014,99155.7,99.46,1.9,122.26,121.76,110.0256205,17462.703,"193,919.",0.59
1/7/2014,100260,99.51,1.9,122.89,112.82,102.5724136,17743.227,"193,274.9",0.59
1/10/2014,101529.3,99.29,1.9,122.78,108.38,76.57273188,17852.54,"191,888.2",0.6
1/1/2015,104048,99.16,1.8,121.86,100.67,54.57057576,17991.348,"186,749.5",0.68
1/4/2015,105560.5,99.08,2,124.13,100.69,62.54672439,18193.707,"189,397.2",1.17
1/7/2015,106924.4,98.77,1.9,122.56,97.14,50.7979431,18306.96,"189,681.4",1.01
1/10/2015,106710.9,98.61,1.9,123.34,92.91,44.17560637,18332.079,"189,531.",1.25
1/1/2016,107003.9,98.38,1.9,123.98,96.7,35.19993099,18425.306,"170,154.2",0.93
1/4/2016,109044,98.11,2.1,125.12,102.78,46.98091631,18611.617,"180,501.6",1.38
1/7/2016,110409.1,98.56,2.1,125.06,101.78,47.00918784,18775.459,"181,917.",1.31
1/10/2016,113474.5,98.85,2.2,123.98,103.38,51.12626984,18968.041,"193,192.4",1.31
1/1/2017,116713.3,98.94,2.3,124.93,104.06,54.82070883,19153.912,"195,493.4",1.44
1/4/2017,116341.8,98.92,2.2,124.88,104.78,51.0016917,19322.92,"199,401.8",1.38
1/7/2017,117845.8,98.94,2.1,125.32,101.02,52.24625949,19558.693,"204,026",1.38
1/10/2017,122623.1,99.19,2.1,125.77,102.28,61.47900433,19882.965,"213,356.7",1.38
1/1/2018,123034.5,99.21,2.1,125.37,105.32,67.15914954,20143.716,"213,033.1",1.73
1/4/2018,126706.4,99.43,2.1,125.65,103.4,74.8900207,20492.492,"224,275.7",1.84
1/7/2018,129091.1,99.65,2.1,126.23,97.59,76.08113175,20659.102,"231,441.5",1.85
1/10/2018,129168.1,99.56,2.2,126.96,97.19,68.32006995,20813.325,"229,212.1",1.96
1/1/2019,128115.6,99.89,2.2,127.42,98.06,63.75689579,21001.591,"216,148.",2.12
1/4/2019,128684.7,99.98,2.3,127.61,98.13,68.35784651,21289.268,"224,579.4",2.13
1/7/2019,128746.1,100.09,2.2,127.24,95.6,62.12376937,21505.012,"225,900",2.19
1/10/2019,126832.2,100.3,2.3,128.26,101.97,62.55538428,21694.458,"231,161.8",2.12
1/1/2020,127879.2,99.74,2.5,126,96.02,51.17898946,21481.367,"229,237.2",1.97
1/4/2020,109118.1,99.38,2.9,125.65,96.6,33.37715729,19477.444,"197,284.6",1.26
1/7/2020,117683.5,99.88,3.4,125.64,100.22,43.43463298,21138.574,"215,165.7",0.97
1/10/2020,121374.2,100.33,3.2,125.56,109.49,45.34459157,21477.597,"224,020",0.81
1/1/2021,131353.6,101.1,2.9,125.59,121.13,61.12778295,22038.226,"230,481.7",0.53
1/4/2021,134343.4,101.8,2.7,125.97,128.09,69.13992785,22740.959,"241,530.6",0.41
1/7/2021,133487.2,102.61,2.6,125.88,127.63,73.2469697,23202.344,"247,227.7",0.43
1/10/2021,134126.4,104.29,2.4,126.21,133.55,79.81131784,24002.815,"266,583.6",0.43
1/1/2022,145208.5,106.2,2.2,127.27,152.92,97.44312698,24386.734,"271,378.4",0.79
1/4/2022,148444.4,108.36,2.1,129.81,148.65,111.9873593,24882.878,"292,192.7",1.91
